File Path,Song ID,Title,Artist,Release,Genre,Song Hotttnesss,Duration,Tempo,Key,Mode,Loudness,Danceability,Energy,Year
MillionSongSubset/A/Q/M/TRAQMLV128F92F33CB.h5,SOMZIPX12B34F32E77,Den Me Agapas,Anna Vissi,Music Guide - Athens,Unknown,0.5278181365564875,296.30649,166.891,11,1,-12.712,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMBC128F424FC8B.h5,SOIDLER12A81C21607,Future Traffic Song,Ashtrax,Xtreme Control EP,Unknown,0.43965465970686407,278.36036,123.013,2,1,-12.796,0.0,0.0,2002
MillionSongSubset/A/Q/M/TRAQMDS128F9326C87.h5,SOGRXSE12A6D4FB47C,The First The Last Eternity (Till The End) (feat. Summer) (GDC Mix),SNAP!,Attack - The Remixes Part 1,Unknown,,385.35791,150.037,6,0,-11.804,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMAK128F930D5F6.h5,SOESTLC12A58A767BC,100% Dundee,The Roots,The Roots,Unknown,,270.31465,183.486,8,1,-1.031,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMCF128F4247415.h5,SOGALXT12A8C1332F5,I Don't Give a F**k,D.O.W.N.,Southern Slang,Unknown,0.0,239.72526,129.986,11,0,-7.722,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMOX12903CAEBD7.h5,SOJFAXW12AB018D3BE,Get Moose and Squirrel,Virgil Moorefield,Unsettled Scores,Unknown,0.0,155.8722,45.13,5,1,-10.369,0.0,0.0,1995
MillionSongSubset/A/Q/M/TRAQMNB12903CDD58F.h5,SOQWQSK12AB0180210,Compromise,The Berzerker,Dissimulate,Unknown,0.5441335694599091,163.81342,227.25,6,0,-4.563,0.0,0.0,2002
MillionSongSubset/A/Q/M/TRAQMWJ12903D02BD4.h5,SOCMUOM12AC90730BB,Outskirts Of Life,GG Allin,Carnival Of Excess : Limited Edition - Original Mixes,Unknown,,198.84363,99.572,0,1,-11.29,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMKM128F92E4EDD.h5,SOAGAFW12AB0181E97,Feel Better,California Oranges,Imperial Hearts,Unknown,,330.1873,176.02,0,1,-10.454,0.0,0.0,0
MillionSongSubset/A/Q/M/TRAQMZB128EF351A09.h5,SOAEQKJ12A58A761EA,Certified Gangstas (featuring Jim Jones Camron & Bezell),The Game feat. Jim Jones Camron & Bezell,Westside Story Remix feat. Snoop Dogg & 50 Cent,Unknown,0.4072330149011048,210.23302,69.555,7,1,-6.647,0.0,0.0,0
MillionSongSubset/A/Q/D/TRAQDZZ128F42AF66A.h5,SOXPAAZ12A8C13F495,Let's Plan A Robbery,Three 6 Mafia,Most Known Unknown (Screwed and Chopped),Unknown,,213.60281,130.298,1,1,-10.606,0.0,0.0,2005
MillionSongSubset/A/Q/D/TRAQDWW12903CF4274.h5,SOSBSFC12AC960A17A,Handel: Alcina: Tornami a vagheggiar,Joan Sutherland,Joan Sutherland,Unknown,0.46054128135865785,264.12363,138.356,10,1,-16.553,0.0,0.0,0
MillionSongSubset/A/Q/D/TRAQDXE128F92C3197.h5,SORAOMT12A8C140327,Matter Of Fact,Love Jones,Here's To The Losers,Unknown,0.0,384.13016,102.473,7,0,-7.479,0.0,0.0,1993
MillionSongSubset/A/Q/D/TRAQDSN128F42934A2.h5,SOGRJSY12A8C13C25E,Posterchild for Tragedy,Sugarbomb,Bully,Unknown,0.42744657148843085,260.93669,122.761,8,1,-6.121,0.0,0.0,2001
MillionSongSubset/A/Q/D/TRAQDVL128F9311923.h5,SOHPRWZ12AB0180B14,Come All Over Me,Groove Karma,Come All Over Me,Unknown,,206.78485,144.045,0,1,-7.377,0.0,0.0,0
MillionSongSubset/A/Q/D/TRAQDBO128F92ED2AC.h5,SOKNYCV12A8C137625,Signapur,In Extremo,Mein rasend Herz,Unknown,0.47405483093120077,233.74322,114.127,4,0,-3.734,0.0,0.0,2005
MillionSongSubset/A/Q/D/TRAQDCD128F935F863.h5,SOYITPH12A58A7CA96,History Of Jody,Guitar Shorty,Shorty's Blues,Unknown,0.24717095023756602,817.37098,103.27,10,0,-17.135,0.0,0.0,0
MillionSongSubset/A/Q/D/TRAQDXL128F4260EB8.h5,SOPKWKW12A8C1312BC,Head For Backstage Pass,Jeff Beck,Original Album Classics,Unknown,0.7379941821443943,163.83955,131.554,9,1,-8.951,0.0,0.0,1976
MillionSongSubset/A/Q/D/TRAQDID128F92FF26D.h5,SOBFOZC12A8C143BE8,Juneau [Live],Funeral For A Friend,The Great Wide Open,Unknown,0.5324827075077003,251.21914,102.889,8,0,-4.518,0.0,0.0,2007
MillionSongSubset/A/Q/D/TRAQDZM128F426444D.h5,SOXVCSA12A8C137504,Everyday,Bebe Winans / Stephanie Mills,Love And Freedom,Unknown,0.0,324.93669,144.005,7,1,-9.2,0.0,0.0,2000
MillionSongSubset/A/Q/D/TRAQDXM128F421F033.h5,SOXNMJY12A81357342,Santa Claus Is Coming To Town,Skeeter Davis,Country Christmas,Unknown,0.4733465411087876,153.96526,150.784,7,1,-16.87,0.0,0.0,1999
MillionSongSubset/A/Q/D/TRAQDYJ128F14989F8.h5,SOVBLWJ12A6D4F6EE4,He's A Rebel,Crystals,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,Unknown,,150.90893,117.623,6,1,-5.651,0.0,0.0,0
MillionSongSubset/A/Q/D/TRAQDUR128F931B4E9.h5,SOYNEVM12AB018439A,Wildflowers (Album Version),Tom Petty,Wildflowers,Unknown,0.6216210728285284,190.32771,86.8,5,1,-13.374,0.0,0.0,1994
MillionSongSubset/A/Q/C/TRAQCVQ128F92D2B3D.h5,SOILALF12A8C146C98,Now I'm All Over The Place_ Scoob (Album Version),Frank Caliendo,All Over The Place,Unknown,0.3231121208952123,433.47546,124.086,2,0,-13.149,0.0,0.0,2008
MillionSongSubset/A/Q/C/TRAQCCG128F14AD361.h5,SOCPGYO12A6D4FBE11,Entanglement,John Ottman,Fantastic Four,Unknown,,79.77751,69.234,4,0,-13.501,0.0,0.0,2005
MillionSongSubset/A/Q/C/TRAQCBN128F1456991.h5,SOILGAJ12A6D4F79D8,We Got You (Featuring Jaguar),The Roots / Jaguar,The Roots Come Alive,Unknown,0.46054128135865785,39.18322,218.587,5,1,-17.317,0.0,0.0,0
MillionSongSubset/A/Q/C/TRAQCIE12903D07754.h5,SODUQPC12AC468D0FA,Orchard,Moss,Moss,Unknown,0.0,261.48526,101.29,8,1,-19.933,0.0,0.0,0
MillionSongSubset/A/Q/C/TRAQCFH128F92FE30F.h5,SOONWCU12AB017EF1F,Alla Fine Di Tutto Questo,Fabri Fibra,Chi Vuole Essere Fabri Fibra ?,Unknown,0.34580223396532944,267.36281,160.071,1,0,-4.41,0.0,0.0,2009
MillionSongSubset/A/Q/C/TRAQCKG128F421C277.h5,SOUYYZV12A6D4FBE40,Frei zu sein,In Extremo,Frei zu sein,Unknown,,186.06975,170.095,9,0,-2.136,0.0,0.0,2008
MillionSongSubset/A/Q/C/TRAQCTA12903CCE568.h5,SOASECA12AB01875F6,Finally,The Incurables,Fade,Unknown,0.0,276.63628,99.139,7,1,-9.254,0.0,0.0,0
MillionSongSubset/A/Q/C/TRAQCIO128EF34C3F7.h5,SOCCUAU12A6BD56BE7,The Impala Incident (The Fifth Annual End Of The World Tour),Christoper Titus,The 5th Annual End Of The World Tour,Unknown,0.5205646224430164,119.66649,80.8,6,1,-9.322,0.0,0.0,0
MillionSongSubset/A/Q/C/TRAQCFJ128F92FFED9.h5,SOGMVDA12A8C140799,Sounds Of The City,DJ Nasty,Hot Sauce,Unknown,0.0,206.70649,150.023,0,1,-6.6,0.0,0.0,0
MillionSongSubset/A/Q/C/TRAQCXM128F4230BAD.h5,SOOLZNN12A8AE47E47,Left Behind,The Steeles,Left Behind,Unknown,,241.26649,71.911,4,1,-10.277,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOLQ128EF3531E3.h5,SOLDQOV12A6D4F5BBB,Find us Faithful,Bill Murk,Praise Keeper,Unknown,0.0,298.9971,126.884,7,1,-8.188,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOOU12903CBE70D.h5,SOGXXTV12AB018B61D,Happy Beat,Edmundo Ros,The Latin Sounds of Edmundo Ros,Unknown,,134.1122,191.863,10,1,-16.327,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOPC128F422850C.h5,SOMBZVH12A6D4FC797,Hur hur murmioon,Frederik,20 Suosikkia  / Se jokin sinulla on,Unknown,,179.3824,103.063,3,0,-6.904,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOMM12903CC1D1C.h5,SONZTSK12AB018C5A1,Are You Putting Me On The Shelf,Don & Juan,Twirl Records Story Volume 10,Unknown,,136.04526,141.469,5,1,-9.146,0.0,0.0,1995
MillionSongSubset/A/Q/O/TRAQOOL128F93030A4.h5,SOHQASI12A58A78CDC,Hunter And The Hunted (Live),Simple Minds,Silver Box,Unknown,,352.44363,106.136,8,1,-8.013,0.0,0.0,1983
MillionSongSubset/A/Q/O/TRAQOSE128F42575EF.h5,SOJKRUL12A8C137034,100%,Cocoa Tea,Kingston Hot,Unknown,0.0,228.96281,115.862,0,1,-11.627,0.0,0.0,1992
MillionSongSubset/A/Q/O/TRAQOXP128F4275511.h5,SOZMXUV12AF72A507A,La Llamada,Selena,All My Hits - Todos Mis Exitos,Unknown,0.5489508558007461,192.62649,90.103,9,0,-12.366,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOOW128F932FA3C.h5,SOOQGOK12AB0185F23,Per Colpa Tua,Noemi,Sulla Mia Pelle Special Edition,Unknown,0.6112146226111387,226.37669,144.052,0,1,-2.957,0.0,0.0,2010
MillionSongSubset/A/Q/O/TRAQOFP128F92FF669.h5,SONNELS12AB018048F,Plans (Cover Version - Original by Grizzly Bear),Band Of Horses,Friend EP,Unknown,0.5287824809425877,205.24363,111.963,11,1,-11.536,0.0,0.0,0
MillionSongSubset/A/Q/O/TRAQOXO128F42636BD.h5,SOZDQJS12A8C131CCB,Down In The Hole,James Taylor,New Moon Shine,Unknown,0.4432913119053975,315.16689,100.075,2,1,-13.097,0.0,0.0,0
MillionSongSubset/A/Q/G/TRAQGXT128F4239CE0.h5,SOEMIKT12A8AE4884B,I Can't Help,Cocoa Tea,One Way,Unknown,0.24906579485370342,237.89669,163.664,11,0,-7.441,0.0,0.0,0
MillionSongSubset/A/Q/G/TRAQGNV128C7196894.h5,SOSDYAS12AB0180457,All Of This,Blink-182,blink-182,Unknown,0.7241339532038322,280.00608,117.574,9,1,-5.342,0.0,0.0,2003
MillionSongSubset/A/Q/G/TRAQGMY128F425A2F5.h5,SOESVVP12CF5F8799A,A Whiter Shade Of Pale,Annie Lennox,Medusa,Unknown,,316.76036,145.99,0,1,-8.724,0.0,0.0,1995
MillionSongSubset/A/Q/G/TRAQGID128F932232D.h5,SOGXADW12AB0183042,No Mercy Remix (Cade Money Remix),The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,House of Stone,Unknown,,239.33342,179.912,1,0,-6.947,0.0,0.0,2007
MillionSongSubset/A/Q/G/TRAQGLM128EF356DEA.h5,SORLFPE12A6D4F2B84,Bad Creation,Vivian,Vivianism,Unknown,0.21508031850922793,227.76118,90.993,6,1,-6.53,0.0,0.0,2007
MillionSongSubset/A/Q/G/TRAQGRI12903CEE1DA.h5,SOORZRU12AC468A12D,Chanson sous la pluie,Michèle Bernard,Mes premiers vinyls,Unknown,,192.67873,114.495,5,1,-10.338,0.0,0.0,2002
MillionSongSubset/A/Q/G/TRAQGWN12903CE658C.h5,SOPQTWV12AC3DF9853,Like a Bird Pulling Up At a Worm,We Show Up On Radar,A Loaf Of Bread_ A Container Of Milk And A Stick Of Butter,Unknown,0.26695518627553855,194.71628,80.029,4,1,-13.362,0.0,0.0,0
MillionSongSubset/A/Q/G/TRAQGHF128F4263CCB.h5,SOSFYHJ12A8C13AF10,Track 04,Pelt,Untitled,Unknown,,225.98485,107.368,11,1,-22.196,0.0,0.0,0
MillionSongSubset/A/Q/G/TRAQGWU128F93275F9.h5,SOBPRXH12AB01824D8,Buried Alive In The Blues,Michael Bloomfield,Live At The Old Waldorf,Unknown,0.37598430150044215,295.91465,106.534,2,1,-12.022,0.0,0.0,0
MillionSongSubset/A/Q/G/TRAQGZY128F425E791.h5,SOJZOST12A8C139DA4,East,The Rongetz Foundation,East,Unknown,0.3066991647346994,390.37342,119.992,4,0,-8.415,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQIBP12903CBD3E0.h5,SOVUNDW12A58A7AF38,Amidar (CCCP Mix),Rui Da Silva,Amidar,Unknown,0.26586104921065007,444.9171,65.005,11,1,-5.999,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQIYQ12903CBAE8A.h5,SOPOSOZ12AB018C568,I've Come This Far by Faith,The Mighty Clouds Of Joy,Gospel,Unknown,0.0,141.58322,95.984,0,0,-14.502,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQIWL12903CF2A34.h5,SONNXJI12A58A7AD05,The Avenue (Zack W. Remix),K-OS,Yes! 2-Disc Set,Unknown,0.5486780555679608,282.43546,102.91,9,1,-6.472,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQITZ128F4265E0E.h5,SOIQENV12A8C133A29,Lonesome To The Bone,Johnny Cash,Wanted Man: The Johnny Cash Collection,Unknown,0.5787556780825298,162.29832,170.995,9,1,-10.06,0.0,0.0,1974
MillionSongSubset/A/Q/I/TRAQICU128F4295BED.h5,SOZTNUV12A58A7FCB5,Donde Estas Corazon,Shakira,The Remixes,Unknown,,399.98649,121.589,9,0,-7.094,0.0,0.0,1997
MillionSongSubset/A/Q/I/TRAQIUE128F4286303.h5,SOBTTPI12A8C1406EF,Soul Music (ReMastered),Curtis Mayfield,Future Shock,Unknown,,237.60934,83.902,6,0,-14.364,0.0,0.0,2006
MillionSongSubset/A/Q/I/TRAQIQP128E079505F.h5,SOQKAFW12A67ADA4C6,Hope  (Edited Album Version),Twista Featuring Cee-Lo,Kamikaze,Unknown,0.3277366831778408,272.50893,106.967,11,1,-5.126,0.0,0.0,2004
MillionSongSubset/A/Q/I/TRAQIET128F9338109.h5,SOKUWZA12AB017FB9B,Balada De La Mariposa,María Elena Walsh,Canciones Para Grandes,Unknown,,148.89751,103.623,10,1,-13.024,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQIKC128F9303360.h5,SOCOMAW12AB017EE59,You Were Only Fooling,Connie Francis,Who's Sorry Now?...The Early Years 1955-58,Unknown,0.3135621142479342,135.8624,121.993,7,1,-9.956,0.0,0.0,0
MillionSongSubset/A/Q/I/TRAQIHG128F424B549.h5,SOUMIYO12A6D4FD73C,Unutmam,BassTurk,Bassturk,Unknown,,259.05587,90.627,2,0,-10.399,0.0,0.0,2008
MillionSongSubset/A/Q/I/TRAQIDB128F9339E13.h5,SOWLLSW12AB0184EE8,Down A Notch,Faking David,Freedom Of Expression,Unknown,0.0,169.56036,98.259,10,0,-10.769,0.0,0.0,0
MillionSongSubset/A/Q/A/TRAQAMG128F934AED9.h5,SOUBXTR12AB0186DF5,Slap U Around,GWAR,This Toilet Earth,Unknown,0.4541929882180224,159.68608,136.211,8,1,-8.871,0.0,0.0,1994
MillionSongSubset/A/Q/A/TRAQAPL12903CB18F0.h5,SOBBGMF12AB018758C,La Mamá De Jimmy,León Gieco,Un Leon Demente,Unknown,,218.5922,124.004,7,0,-5.41,0.0,0.0,1999
MillionSongSubset/A/Q/A/TRAQACX128F92FE83D.h5,SOTXLKT12A8C144768,Make It Funky (Album Version),Information Society,Information Society,Unknown,0.5971167029227197,68.362,149.91,0,1,-19.776,0.0,0.0,1988
MillionSongSubset/A/Q/A/TRAQACB128F4263F7B.h5,SOVXQVR12A8C132852,Soaked In Cinnamon,Ultimate Fakebook,This Will Be Laughing Week,Unknown,0.4733465411087876,183.27465,163.604,10,1,-3.177,0.0,0.0,0
MillionSongSubset/A/Q/A/TRAQAXL12903C9AA01.h5,SOHJLBS12AB018B305,Lets Go Amigos - Tail,Johnny Pearson,KPM 1000 Series: Flamboyant Themes (Volume 4),Unknown,,17.60608,117.101,0,1,-9.332,0.0,0.0,0
MillionSongSubset/A/Q/A/TRAQAIW12903C9B61E.h5,SOEEESC12AB01835B1,I Could Be Dreaming,Belle and Sebastian,The BBC Sessions,Unknown,0.8155508605526589,226.92526,165.038,1,1,-9.67,0.0,0.0,1996
MillionSongSubset/A/Q/A/TRAQAYR128F427DC4C.h5,SOTQUUI12A8C1390F0,Bourrée des Monts d'Aubrac,Jean Segurel,POUR CHANTER L'AUVERGNE,Unknown,0.0,186.90567,113.93,4,1,-10.974,0.0,0.0,0
MillionSongSubset/A/Q/A/TRAQAYU128EF340AD0.h5,SORUXNU12A67AE1311,Guardian Angel,Broadcast,Who's got the ball,Unknown,0.0,302.52363,166.809,9,1,-5.346,0.0,0.0,0
MillionSongSubset/A/Q/A/TRAQADQ12903CDCEF5.h5,SOMDZTP12AB018672C,Now And Forever,Call To Preserve,Unsinkable,Unknown,0.4079746515398249,165.82485,189.824,2,1,-4.829,0.0,0.0,2006
MillionSongSubset/A/Q/A/TRAQAVX128F42A13D7.h5,SORELXV12A8C13BF00,Like A Freza,Little Capes,Reggae Deluxe,Unknown,0.0,289.64526,112.838,9,1,-8.603,0.0,0.0,0
MillionSongSubset/A/Q/Q/TRAQQHJ128F9345DC3.h5,SOZYDBD12AF72A30E7,1000 Good Intentions,Rise Against,The Unraveling,Unknown,,187.66322,155.411,9,1,-5.794,0.0,0.0,2001
MillionSongSubset/A/Q/Q/TRAQQVR128F4255A3A.h5,SOBRZCG12A6702187D,White Light,Gorillaz,Demon Days,Unknown,0.8131294440410743,128.41751,154.873,2,1,-7.766,0.0,0.0,2005
MillionSongSubset/A/Q/Q/TRAQQUQ128F933671B.h5,SOCJMUC12AB01859E9,I'm Wondering,Mikey General,Stronger Rastaman,Unknown,,220.73424,87.858,1,1,-13.333,0.0,0.0,0
MillionSongSubset/A/Q/Q/TRAQQUC128F9314732.h5,SORUVQF12AB017D220,I Surrender All,Clay Crosse,I Surrender All,Unknown,0.5917541605957845,286.74567,134.864,2,1,-7.997,0.0,0.0,1998
MillionSongSubset/A/Q/Q/TRAQQUX128F92F9F10.h5,SOGSUTX12AB018C0E9,Starlight,Snowgoons,Black Snow,Unknown,0.5871027370785394,232.75057,104.705,3,0,-2.42,0.0,0.0,2008
MillionSongSubset/A/Q/Q/TRAQQTW128F1466D86.h5,SOGSJVU12A6D4F8735,All The Things You Are,Eliane Elias,Solos And Duets,Unknown,0.21508031850922793,201.22077,176.138,5,0,-28.25,0.0,0.0,1995
MillionSongSubset/A/Q/Q/TRAQQOG128F934B0A1.h5,SOUTVOS12AB0189D62,Zanzibar,Lizzy Borden,Deal With The Devil,Unknown,0.48456252996792964,386.66404,186.075,8,1,-4.151,0.0,0.0,2000
MillionSongSubset/A/Q/Q/TRAQQZN128F931FA31.h5,SOKUPZU12AB018379B,Everything I Need,All Girl Summer Fun Band,Looking Into It,Unknown,0.4507622416414992,212.84526,139.967,0,1,-10.187,0.0,0.0,2008
MillionSongSubset/A/Q/Q/TRAQQYH12903D0C595.h5,SOEWXOF12AC468B5C8,Gedroomd,Hef feat. Big2 & Dio,Hefvermogen,Unknown,0.5375039041917102,219.29751,102.374,6,0,-9.909,0.0,0.0,2009
MillionSongSubset/A/Q/Q/TRAQQEE128EF342942.h5,SOREPXL12A67ADE7DA,Onni,Irwin Goodman,Cha cha cha,Unknown,0.21508031850922793,231.47057,151.004,4,1,-5.752,0.0,0.0,1978
MillionSongSubset/A/Q/Q/TRAQQLM128F147CBFE.h5,SOTTGWB12A6D4F58C6,Jaan - Interlude,Rishi Rich,The Project,Unknown,0.4401873977226217,45.45261,95.985,11,0,-10.817,0.0,0.0,2006
MillionSongSubset/A/Q/N/TRAQNXY128EF35D3CB.h5,SOZLPXW12A6D4F80FE,Gemini,Ashes to Ashes,Big Moving Parts,Unknown,0.0,247.84934,84.001,8,1,-5.061,0.0,0.0,0
MillionSongSubset/A/Q/N/TRAQNEC128F14ADF01.h5,SOHYKZG12A6D4FAF0A,Hollow Eyes (Beat The System Album Version),Petra,Petraphonics,Unknown,0.5183405378823447,242.62485,105.498,4,0,-11.555,0.0,0.0,0
MillionSongSubset/A/Q/N/TRAQNMX128F427CAFB.h5,SOBQKAH12A8C1362DF,Sous les chataigniers,Jean Segurel,Les Fiances D'Auvergne,Unknown,,144.97914,214.324,7,1,-8.819,0.0,0.0,0
MillionSongSubset/A/Q/N/TRAQNMM12903D00407.h5,SOACEXG12AC468D8FB,Party Favours,Bionikworld,Preset 001 / Reset 001,Unknown,0.0,413.23057,126.089,0,1,-7.56,0.0,0.0,0
MillionSongSubset/A/Q/N/TRAQNUS128F14698ED.h5,SOHOOPX12A58A7951E,124,Photek,Modus Operandi,Unknown,,421.19791,161.772,1,0,-10.611,0.0,0.0,1997
MillionSongSubset/A/Q/N/TRAQNHD128F42438E2.h5,SOHYVTD12A8C130A40,When A Man Loves A Woman,Alexander O'Neal,Alex Loves...,Unknown,0.4733465411087876,183.11791,95.924,7,1,-5.184,0.0,0.0,2008
MillionSongSubset/A/Q/Z/TRAQZSL128F426A842.h5,SOYUYJC12A8C13799E,Don't Bogart,Headhunter,Rebirth,Unknown,0.0,267.59791,141.36,8,1,-6.536,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZUA12903CE65F2.h5,SOMRUQD12AC468EF9C,Love and happiness,Billy Price_ Fred Chapellier,Night work,Unknown,0.0,356.93669,106.492,8,0,-9.102,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZBF128F42830A1.h5,SOJMOHG12A8C141AA7,Easy Life (Live),Cockney Rejects,Live And Loud,Unknown,0.3864772912554594,176.01261,138.836,4,0,-10.581,0.0,0.0,1997
MillionSongSubset/A/Q/Z/TRAQZQC128F14ACB44.h5,SONHRBI12A6D4F9B05,Allez_ Glissez!,Quadro Nuevo,Luna Rossa,Unknown,0.21508031850922793,215.30077,188.626,7,1,-10.232,0.0,0.0,2002
MillionSongSubset/A/Q/Z/TRAQZDZ128F92C9FCE.h5,SOCROGM12A8C140561,Principe Nino - Original,Orquesta Broadway,Paraiso,Unknown,0.0,421.35465,115.521,9,1,-15.314,0.0,0.0,1981
MillionSongSubset/A/Q/Z/TRAQZGZ128F92FF445.h5,SOUJYWU12AB017EF43,Salsa pa tí,Perrocker,Estrella de Ros,Unknown,0.0,304.1171,125.226,2,1,-14.12,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZJM128F4216397.h5,SOOVLAA12A6D4FB16B,Sick 2 Think,Why?,Sanddollars EP,Unknown,0.573019827988094,118.38649,119.983,10,1,-9.035,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZTC128F933E227.h5,SOIDGDW12AB01803DA,Oh The Joy That Came To Me,Sister Rosetta Tharpe,Never Alone,Unknown,0.21204540548371908,84.11383,100.399,1,1,-21.669,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZPC12903CDE0D5.h5,SONRSJX12AB018CBB4,Going Out Tonight,HardNox,Going Out Tonight (feat. Jaime) - Single,Unknown,0.0,202.60526,125.077,11,1,-4.897,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZQX128F931338F.h5,SOJKTJG12AB0182516,Touch The Sky,Kanye West / Lupe Fiasco,Touch The Sky,Unknown,,236.72118,106.825,9,1,-5.263,0.0,0.0,2010
MillionSongSubset/A/Q/Z/TRAQZPU128F14B06DE.h5,SOAAZHH12A58A7B384,Studio Dialogue (#26),The Stooges,1970: The Complete Fun House Sessions,Unknown,,16.92689,67.03,0,1,-19.585,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZIY128F427F117.h5,SOQFJSD12A8C13FEEA,Lagrima,Terry Muska,The Tarrega Legacy (Music of the Father of the Classical Guitar),Unknown,,113.05751,72.582,4,1,-17.609,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZWH128F934B093.h5,SOQRQYT12AB0185674,Don't Start Me Cryin' Now,DMZ,Live At The Rat,Unknown,,151.87546,101.926,4,1,-6.494,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZFU128F429AF8D.h5,SOFUZPW12A8C13DEEB,Life Upon The Wicked Stage,Sophie Tucker,The Golden Jubilee Album,Unknown,,142.78485,135.021,5,1,-10.666,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZAA128F4281E5F.h5,SOSPUHC12A58A7C54E,Casava Piece Riddim,Sly Dunbar,Cassava Piece Riddim,Unknown,0.30416950343527516,225.07057,88.489,6,0,-14.941,0.0,0.0,0
MillionSongSubset/A/Q/Z/TRAQZMQ12903CB7E9D.h5,SOODGCM12A8C136BEB,Mansion in the Sky,Florida Boys,World's Most Beloved Hymns - Vol 2,Unknown,0.0,114.62485,96.622,5,1,-7.356,0.0,0.0,0
MillionSongSubset/A/Q/E/TRAQEFY128F42A0036.h5,SOOCTOA12A8C13C2BD,Carol,Flamin' Groovies,Teenage Head,Unknown,0.6008538026098821,195.39546,172.502,9,1,-3.215,0.0,0.0,1999
MillionSongSubset/A/Q/E/TRAQEOG128F9353981.h5,SOBSCBT12AB01838DA,Caught In The Rain,Martin Sexton,Black Sheep,Unknown,,277.39383,109.889,2,1,-14.15,0.0,0.0,1996
MillionSongSubset/A/Q/E/TRAQEKD128F425293D.h5,SODBPRG12A81C21AE1,Taste You,Auf Der Maur,Auf Der Maur,Unknown,0.7995478390058034,277.89016,125.05,9,0,-7.319,0.0,0.0,2004
MillionSongSubset/A/Q/E/TRAQELO128F42595F5.h5,SOYAKYV12A8C1366D6,Todo A Mi Favor,Juan Carlos Baglietto,Coleccion Aniversario,Unknown,,218.09587,131.624,4,1,-15.459,0.0,0.0,0
MillionSongSubset/A/Q/E/TRAQEEB128F9332D97.h5,SOREDLN12A58A7CD54,Plastic Dreams,Jaydee,Optimo presents In Order To Edit,Unknown,,265.84771,124.553,1,1,-7.855,0.0,0.0,1992
MillionSongSubset/A/Q/E/TRAQEOP12903CA65E2.h5,SONPFMD12AB017C1B3,Tú,Shakira,Donde Estan Los Ladrones,Unknown,,214.12526,139.95,0,1,-10.65,0.0,0.0,1998
MillionSongSubset/A/Q/E/TRAQESC128F92D9527.h5,SOREWHH12A58A7CDF8,Country Preacher,Jimmy Johnson,North // South,Unknown,0.5114243256864599,287.32036,98.929,9,0,-8.581,0.0,0.0,0
MillionSongSubset/A/Q/E/TRAQEZO128F9345243.h5,SOJKXAO12A58A7CB4F,Better Be Good,The Real Kids,The Real Kids,Unknown,,252.26404,162.771,4,1,-14.655,0.0,0.0,1976
MillionSongSubset/A/Q/E/TRAQEKV128F147B762.h5,SONYLMS12A58A7C76D,Treat Me Right (Jon Cutler Album Version),Kim English,My Destiny,Unknown,0.4051157216913865,292.5971,123.978,4,0,-5.193,0.0,0.0,0
MillionSongSubset/A/Q/E/TRAQELD128F4274F52.h5,SOIPALY12A8C134921,Come To Me Tonight,Daniel Johnston,Frankenstein Love,Unknown,0.42744657148843085,115.35628,158.304,9,1,-11.092,0.0,0.0,1998
MillionSongSubset/A/Q/E/TRAQEVV128EF34E413.h5,SOHCYND12AF72A3CD9,Deliverance,Sick Puppies,Dressed Up As Life,Unknown,,190.9024,91.145,5,1,-4.531,0.0,0.0,2006
MillionSongSubset/A/Q/E/TRAQEOO128F9336721.h5,SOILKFY12AB01859FF,Dancehall Man,Thriller U,Love Rule,Unknown,,235.12771,72.305,9,0,-10.677,0.0,0.0,0
